15.475817900027,TRANSMIT,Drone5,9,1
84.294499066229,TRANSMIT,Drone0,44,1
89.927877865798,TRANSMIT,Drone1,47,1
91.420125288388,LISTEN,Drone1,48,1
91.420125288388,LIFT,Drone1,48,1
91.420125289388,LISTEN,Drone0,48,1
91.420125289388,LIFT,Drone0,48,1
120.007924159611,TRANSMIT,Drone2,64,1
127.805270295944,TRANSMIT,Drone3,67,1
127.805270295944,TRANSMIT,Drone4,67,1
128.269322423665,LISTEN,Drone3,68,1
128.269322423665,LIFT,Drone3,68,1
128.269322424665,LISTEN,Drone2,68,1
128.269322424665,LIFT,Drone2,68,1
183.453084830519,TRANSMIT,Drone0,144,1
187.591212502203,TRANSMIT,Drone1,147,1
187.874140774007,LISTEN,Drone1,148,1
187.874140774007,LIFT,Drone1,145,1
187.874140775007,LISTEN,Drone0,148,1
187.874140775007,LIFT,Drone0,145,1
189.201733310903,TRANSMIT,Drone1,147,1
200.824958504775,TRANSMIT,Drone5,109,1
216.668478586128,TRANSMIT,Drone0,44,1
216.914389828683,LISTEN,Drone1,45,1
216.914389828683,LIFT,Drone1,45,1
216.914389829683,LISTEN,Drone0,45,1
216.914389829683,LIFT,Drone0,45,1
217.772237524691,TRANSMIT,Drone1,47,1
223.942533986511,TRANSMIT,Drone2,14,1
227.299133421348,TRANSMIT,Drone3,17,1
227.75342781847,LISTEN,Drone3,18,1
227.75342781847,LIFT,Drone3,18,1
227.75342781947,LISTEN,Drone2,18,1
227.75342781947,LIFT,Drone2,18,1
255.611660707105,TRANSMIT,Drone2,64,1
256.080473203881,TRANSMIT,Drone3,67,1
256.306517722451,LISTEN,Drone3,68,1
256.306517722451,LIFT,Drone3,68,1
256.306517723451,LISTEN,Drone2,68,1
256.306517723451,LIFT,Drone2,68,1
260.07383581765,TRANSMIT,Drone0,144,1
260.303721305563,LISTEN,Drone1,147,1
260.303721305563,LIFT,Drone1,95,1
260.303721306563,LISTEN,Drone0,147,1
260.303721306563,LIFT,Drone0,95,1
274.625652002118,TRANSMIT,Drone0,144,1
275.881486086014,TRANSMIT,Drone1,147,1
276.120937410582,LISTEN,Drone1,148,1
276.120937410582,LIFT,Drone1,145,1
276.120937411582,LISTEN,Drone0,148,1
276.120937411582,LIFT,Drone0,145,1
276.563803980369,TRANSMIT,Drone1,147,1
292.175350560542,TRANSMIT,Drone0,44,1
292.409276332084,LISTEN,Drone1,46,1
292.409276332084,LIFT,Drone1,46,1
292.409276333084,LISTEN,Drone0,46,1
292.409276333084,LIFT,Drone0,46,1
293.020025413339,TRANSMIT,Drone1,47,1
300.338334925289,TRANSMIT,Drone2,14,1
301.586710579599,TRANSMIT,Drone3,17,1
302.168993436767,LISTEN,Drone3,19,1
302.168993436767,LIFT,Drone3,19,1
302.168993437767,LISTEN,Drone2,19,1
302.168993437767,LIFT,Drone2,19,1
306.023513794347,TRANSMIT,Drone5,9,1
